freq,temp,b_pk,b_pp_half,waveform,b_form,crest_dB,duty_pos,purity,p_ml,p_se,in_dist,nn_dist,g4_ok,g5_ok,gate_pass
196183.00994939107,25.0,0.025486406806021784,0.025485099321816262,sine,0.7076721902781228,1.4173784022093827,0.5,0.9999997363568122,12447.39001273915,25373.377355835084,True,0.034641238552245726,True,True,True
204001.76986187685,25.0,0.024509591281415558,0.02450833390905514,sine,0.7076721902781228,1.4173784022093827,0.5,0.9999997363568122,12490.122174051061,25155.83740682175,True,0.035017256720910064,True,True,True
212132.14190930122,25.0,0.02357021408918687,0.023569004908038777,sine,0.7076721902781228,1.4173784022093827,0.5,0.9999997363568122,12539.598490887276,24940.162547691834,True,0.09538482190148405,True,True,True
220586.54521230925,25.0,0.022666840333292405,0.022665677496335808,sine,0.7076721902781228,1.4173784022093827,0.5,0.9999997363568122,12595.274905681614,24726.33678800201,True,0.1597325493442586,True,True,True
229377.89384838412,25.0,0.02179809011283771,0.021796971843842397,sine,0.7076721902781228,1.4173784022093827,0.5,0.9999997363568122,12656.624830971625,24514.344274403484,True,0.21907830549100757,True,True,True
238519.6165780681,25.0,0.02096263641428204,0.020961561005095237,sine,0.7076721902781228,1.4173784022093827,0.5,0.9999997363568122,12723.137456527633,24304.16928946697,True,0.16070951982251375,True,True,True
248025.67735735304,25.0,0.020159203084429228,0.0201581688923664,sine,0.7076721902781228,1.4173784022093827,0.5,0.9999997363568122,12794.316420119943,24095.796250517735,True,0.11502466988166954,True,True,True
257910.59666758825,25.0,0.019386562881106902,0.019385568326442552,sine,0.7076721902781228,1.4173784022093827,0.5,0.9999997363568122,12869.678813424494,23889.2097084795,True,0.10583411416911326,True,True,True
268189.4736954712,25.0,0.018643535598557807,0.01864257916211246,sine,0.7076721902781228,1.4173784022093827,0.5,0.9999997363568122,12948.754493763538,23684.394346729663,True,0.14438453016379735,True,True,True
278878.00939701713,25.0,0.017928986264678495,0.017928066485498145,sine,0.7076721902781228,1.4173784022093827,0.5,0.9999997363568122,13031.085671709152,23481.33497996324,True,0.20832344410837253,True,True,True
289992.53048072156,25.0,0.017241823407352884,0.017240938880477397,sine,0.7076721902781228,1.4173784022093827,0.5,0.9999997363568122,13116.226744069932,23280.016553067642,True,0.19464550637638925,True,True,True
301550.01434656646,25.0,0.01658099738723137,0.016580146761548405,sine,0.7076721902781228,1.4173784022093827,0.5,0.9999997363568122,13203.744341445568,23080.42414000564,True,0.110250820898755,True,True,True
313568.1150189465,25.0,0.015945498794409912,0.015944680770591114,sine,0.7076721902781228,1.4173784022093827,0.5,0.9999997363568122,13293.217559416269,22882.542942709322,True,0.026881123760408687,True,True,True
326065.19011314726,25.0,0.01533435690655896,0.015333570235075224,sine,0.7076721902781228,1.4173784022093827,0.5,0.9999997363568122,13384.238342554914,22686.358289982843,True,0.07267015976974522,True,True,True
339060.3288765461,25.0,0.014746638206148056,0.014745881685360883,sine,0.7076721902781228,1.4173784022093827,0.5,0.9999997363568122,13476.411990848726,22491.85563641453,True,0.1664164921944867,True,True,True
352573.38134738983,25.0,0.014181444954500154,0.014180717428826149,sine,0.7076721902781228,1.4173784022093827,0.5,0.9999997363568122,13569.357758813076,22299.02056129838,True,0.2646006916087697,True,True,True
366624.98867566726,25.0,0.013637913820498532,0.013637214178644256,sine,0.7076721902781228,1.4173784022093827,0.5,0.9999997363568122,13662.709518588728,22107.83876756545,True,0.2298821018134651,True,True,True
381236.6146524139,25.0,0.013115214561850694,0.013114541735115165,sine,0.7076721902781228,1.4173784022093827,0.5,0.9999997363568122,13756.116459636793,21918.296080723045,True,0.12416671691596687,True,True,True
396430.578495587,25.0,0.012612548756895804,0.012611901717538058,sine,0.7076721902781228,1.4173784022093827,0.5,0.9999997363568122,13849.24379928159,21730.378447804378,True,0.020851089231733386,True,True,True
412230.0889426152,25.0,0.012129148585017598,0.012128526344686818,sine,0.7076721902781228,1.4173784022093827,0.5,0.9999997363568122,13941.773480270402,21544.071936326563,True,0.10264130375547499,True,True,True
428659.2797016736,25.0,0.011664275653800757,0.011663677262026573,sine,0.7076721902781228,1.4173784022093827,0.5,0.9999997363568122,14033.404833699573,21359.362733257494,True,0.22059024433739494,True,True,True
445743.2463158624,25.0,0.011217219871138332,0.011216644413878978,sine,0.7076721902781228,1.4173784022093827,0.5,0.9999997363568122,14123.855188055077,21176.237143991646,True,0.344048246717135,True,True,True
463508.08449657244,25.0,0.010787298360568237,0.010786744958814352,sine,0.7076721902781228,1.4173784022093827,0.5,0.9999997363568122,14212.860407683442,20994.681591335277,True,0.27311159388814915,True,True,True
481980.92998461734,25.0,0.010373854418181188,0.010373322226613134,sine,0.7076721902781228,1.4173784022093827,0.5,0.9999997363568122,14300.175346692757,20814.682614499034,True,0.14291004658506584,True,True,True
501190.0,25.0,0.009976256509507373,0.009975744715204014,sine,0.7076721902781228,1.4173784022093827,0.5,0.9999997363568122,14385.574207031717,20636.22686810044,True,0.04405261707668423,True,True,True
49960.0,25.0,0.100080064051241,0.09993292361061973,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,80674.81966536312,34297.365056213814,True,0.08494714848188478,True,True,True
51951.12678171542,25.0,0.09624430324694683,0.0961028022465099,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,78338.52982867639,34003.314842046995,True,0.1600435792232157,True,True,True
